dim_process,seq_idx,seq_len,time_since_start,time_since_last_event,type_event
17,307,60,1.207926318657092,0.10160000002360801,0
17,307,60,1.220626318649129,0.012699999992037001,0
17,307,60,1.2339263186405611,0.013299999991431001,0
17,307,60,1.2499158451174741,0.015989526476913003,16
17,307,60,1.2580158451238541,0.008100000006379001,16
17,307,60,1.2806158451204541,0.022599999996600003,16
17,307,60,1.2832158450984281,0.0025999999779740004,16
17,307,60,1.296515845118964,0.013300000020535002,16
17,307,60,1.299215845101688,0.002699999982723,16
17,307,60,1.300415845100477,0.001199999998789,16
17,307,60,1.32731584509759,0.026899999997112,16
17,307,60,1.395792749296561,0.06847690419897101,5
17,307,60,1.399892749316678,0.004100000020116,5
17,307,60,1.404592749307085,0.004699999990407,5
17,307,60,1.4352927493100651,0.030700000002980003,1
17,307,60,1.439792749290973,0.004499999980907001,0
17,307,60,1.502055934070204,0.062263184779231005,13
17,307,60,2.214455934059634,0.712399999989429,3
17,307,60,2.216555934072067,0.0021000000124330002,3
17,307,60,2.22755593407067,0.010999999998603,16
17,307,60,2.281455934069646,0.053899999998975004,3
17,307,60,2.306455934063825,0.024999999994179,3
17,307,60,2.307655934062614,0.001199999998789,8
17,307,60,2.3182559340713222,0.010600000008707,3
17,307,60,2.327455934071741,0.009200000000419001,8
17,308,62,0.0,0.0,16
17,308,62,0.008399999991524,0.008399999991524,16
17,308,62,0.071900000009918,0.06350000001839301,16
17,308,62,0.084600000001955,0.012699999992037001,16
17,308,62,0.09599999999045301,0.011399999988498001,16
17,308,62,0.10689999998430601,0.010899999993853,16
17,308,62,0.12340000001131501,0.016500000027008,16
17,308,62,0.127899999992222,0.004499999980907001,16
17,308,62,0.129199999995761,0.0013000000035390002,16
17,308,62,0.131200000003445,0.002000000007683,16
17,308,62,0.135199999989708,0.003999999986262001,16
17,308,62,0.13899999999557502,0.0038000000058670005,16
17,308,62,0.160100000008241,0.021100000012665,16
17,308,62,0.165799999987938,0.0056999999796970005,16
17,308,62,0.169699999998555,0.003900000010617,16
17,308,62,0.175400000007356,0.005700000008800001,16
17,308,62,0.17939999999361902,0.003999999986262001,16
17,308,62,0.20670000000973102,0.027300000016111003,16
17,308,62,0.234599999996133,0.027899999986402003,16
17,308,62,0.25920000000041704,0.024600000004284,16
17,308,62,0.29339999999501604,0.034199999994598,16
17,308,62,0.313300000008892,0.019900000013876002,16
17,308,62,0.317299999995155,0.003999999986262001,16
17,308,62,0.32740000000921804,0.010100000014062001,16
17,308,62,0.33449999999720403,0.007099999987985,16
17,308,62,0.35000000000581905,0.015500000008614002,16
17,308,62,0.358199999987844,0.008199999982025,16
17,308,62,0.361000000004422,0.002800000016577,16
17,308,62,0.36350000000675003,0.0025000000023280003,16
17,308,62,0.383800000010521,0.020300000003771003,16
17,308,62,0.39369999998598104,0.009899999975459001,16
17,308,62,0.39610000001266304,0.002400000026682,16
17,308,62,0.397900000010847,0.001799999998183,16
17,308,62,0.40059999999357104,0.002699999982723,16
17,308,62,0.402600000001255,0.002000000007683,16
17,308,62,0.683099999994735,0.28049999999348,16
17,308,62,0.690100000007075,0.00700000001234,16
17,308,62,0.6990999999979951,0.008999999990919001,16
17,308,62,0.70550000001094,0.006400000012945,16
17,308,62,0.70759999999427,0.0020999999833290002,16
17,308,62,0.710400000010847,0.002800000016577,16
17,308,62,0.7480999999970641,0.037699999986216,16
17,308,62,0.7876999999862141,0.03959999998915,16
17,308,62,0.8678000000072611,0.080100000021047,16
17,308,62,0.8706999999994851,0.0028999999922230003,16
17,308,62,0.873499999986958,0.002799999987473,16
17,308,62,0.8813000000081931,0.007800000021234,16
17,308,62,0.9173000000009751,0.035999999992782,16
17,308,62,0.929600000003117,0.012300000002142,16
17,308,62,0.9318999999959461,0.002299999992828,16
17,308,62,0.939799999992826,0.00789999999688,16
17,308,62,1.264900000009217,0.325100000016391,16
17,308,62,1.278200000000649,0.013299999991431001,16
17,308,62,1.684199999988774,0.405999999988125,16
17,308,62,1.812899999989892,0.128700000001117,16
17,308,62,1.8152000000118251,0.002300000021932,16
17,308,62,1.8225000000093101,0.007299999997485001,16
17,308,62,1.827099999994968,0.004599999985657,16
17,308,62,1.834700000006702,0.007600000011734001,16
17,308,62,1.971699999994595,0.136999999987892,16
17,308,62,1.9751000000105672,0.0034000000159720004,16
17,308,62,1.978000000002791,0.0028999999922230003,16
17,309,48,0.0,0.0,16
17,309,48,0.014540185773763,0.014540185773763,9
17,309,48,0.09146342836273201,0.076923242588968,16
17,309,48,0.127463428355514,0.035999999992782,16
17,309,48,0.15769629612197902,0.030232867766465003,16
17,309,48,0.461996296139954,0.304300000017974,16
17,309,48,0.6221962961238421,0.160199999983888,16
17,309,48,0.83519629614177,0.21300000001792702,6
17,309,48,0.840096296141677,0.004899999999906,6
17,309,48,0.858396296137765,0.018299999996088,6
17,309,48,0.8720962961190921,0.013699999981326,6
17,309,48,0.8817457497844761,0.009649453665383001,16
17,309,48,0.8954457497949071,0.013700000010430001,9
17,309,48,0.8955451022174241,9.935242251756238e-05,9
17,309,48,0.9804300284431311,0.08488492622570701,9
17,309,48,1.448530028441362,0.46809999999823004,16
17,309,48,1.459430028435215,0.010899999993853,16
17,309,48,2.078230028431769,0.618799999996554,16
17,309,48,2.103130028450302,0.024900000018533004,5
17,309,48,2.1126300284358672,0.009499999985564,16
17,309,48,3.035530028440896,0.922900000005029,0
17,309,48,3.05233002845305,0.016800000012153,5
17,309,48,3.055030028435774,0.002699999982723,16
17,309,48,3.056830028433958,0.001799999998183,0
17,309,48,3.07544587718293,0.018615848748972,16
17,309,48,3.101917900402777,0.026472023219847002,16
17,309,48,3.128017900390996,0.026099999988218003,6
17,309,48,3.137717900415163,0.009700000024167,16
17,309,48,3.160117900402265,0.022399999987101002,2
17,309,48,3.188617900388062,0.028499999985797,0
17,309,48,3.192217900413534,0.003600000025471,2
17,309,48,3.197517900403336,0.005299999989801,0
17,309,48,3.201017900394954,0.003499999991618,9
17,309,48,3.202217900393743,0.001199999998789,0
17,309,48,3.21501790039053,0.012799999996786,9
17,309,48,3.241017900403103,0.026000000012572,16
17,309,48,3.31697248056977,0.07595458016666701,16
17,309,48,3.757372480561993,0.440399999992223,16
17,309,48,3.880672480568559,0.123300000006565,2
17,309,48,3.892172480561807,0.011499999993247,2
17,309,48,3.899472480559292,0.007299999997485001,2
17,309,48,3.997122122497132,0.09764964193783901,0
17,309,48,4.136022122517062,0.13890000001993,2
17,309,48,4.144422122508587,0.008399999991524,0
17,309,48,4.150922122497178,0.006499999988591,2
17,309,48,4.167422122495083,0.016499999997904,0
17,309,48,4.218398074994208,0.050975952499125,16
17,309,48,4.2592738601046785,0.040875785110469,16
17,310,60,0.0,0.0,4
17,310,60,0.010200000018812001,0.010200000018812001,16
17,310,60,0.040300000022398,0.030100000003585002,16
17,310,60,0.12804208562619102,0.087742085603792,16
17,310,60,0.13674208563196502,0.008700000005774,16
17,310,60,0.137842085626004,0.0010999999940390001,16
17,310,60,0.145442085637739,0.007600000011734001,16
17,310,60,0.16264208563978802,0.017200000002048,2
17,310,60,0.17286509728115101,0.010223011641363002,0
17,310,60,0.205265097277565,0.032399999996414006,16
17,310,60,0.232760045857786,0.027494948580221,16
17,310,60,0.23466004586072,0.0019000000029330002,4
17,310,60,0.292123400183599,0.057463354322879,16
17,310,60,0.29612340016986205,0.003999999986262001,16
17,310,60,0.312423400187371,0.016300000017508,16
17,310,60,0.31562340019384305,0.003200000006472,16
17,310,60,0.32172340019253903,0.006099999998696,4
17,310,60,0.325623400174053,0.003899999981513,16
17,310,60,0.327123400187091,0.0015000000130380002,14
17,310,60,0.33552340017861604,0.008399999991524,16
17,310,60,0.35433277990218504,0.018809379723569,16
17,310,60,0.376132779889892,0.021799999987706,16
17,310,60,0.389232779900928,0.013100000011036,16
17,310,60,0.404832779885188,0.015599999984260001,16
17,310,60,0.40733277988751704,0.0025000000023280003,4
17,310,60,0.42548477734259105,0.018151997455074002,16
17,310,60,0.42948477732885404,0.003999999986262001,7
17,310,60,0.44048477732745706,0.010999999998603,16
17,310,60,0.44158477735060103,0.0011000000231430002,16
17,310,60,0.44288477735414006,0.0013000000035390002,16
17,310,60,0.44778477735404604,0.004899999999906,16
17,310,60,0.45118477734091506,0.0033999999868680004,16
17,310,60,0.478084777338028,0.026899999997112,16
17,310,60,0.49438477732643304,0.016299999988405003,0
17,310,60,0.510784777348691,0.016400000022258002,7
17,310,60,0.519784777339611,0.008999999990919001,7
17,310,60,0.526484777337701,0.00669999999809,0
17,310,60,0.530984777347713,0.004500000010011,7
17,310,60,0.538984777349343,0.008000000001629001,7
17,310,60,0.542984777335606,0.003999999986262001,7
17,310,60,0.577984777339098,0.035000000003492,0
17,310,60,0.6516379789158141,0.07365320157671501,16
17,310,60,1.295237978926151,0.643600000010337,16
17,310,60,1.298937978927269,0.0037000000011170003,16
17,310,60,1.342037978908037,0.043099999980768,16
17,310,60,1.411007451177678,0.06896947226964101,16
17,310,60,2.062907451174792,0.651899999997112,2
17,310,60,2.06540745117712,0.0025000000023280003,0
17,310,60,2.069307451158633,0.003899999981513,16
17,310,60,2.075707451171578,0.006400000012945,16
17,310,60,2.080807451151881,0.005099999980302,7
17,310,60,2.092007451159983,0.011200000008102002,7
17,310,60,2.093107451154023,0.0010999999940390001,7
17,310,60,2.145707451178563,0.05260000002454,7
17,310,60,2.266107451163802,0.12039999998523801,7
17,310,60,2.289607451174046,0.023500000010244,16
17,310,60,2.30040745116315,0.010799999989103,16
17,310,60,2.317707451169949,0.017300000006798003,16
17,310,60,2.335807451156538,0.018099999986588,4
17,310,60,2.3673074511684122,0.031500000011874,16
17,311,62,0.0,0.0,7
17,311,62,0.013399999996181002,0.013399999996181002,1
17,311,62,0.027499999996507003,0.014100000000325002,1
17,311,62,0.030100000003585002,0.0026000000070780004,1
17,311,62,0.037099999986821,0.006999999983236,1
17,311,62,0.04610000000684401,0.009000000020023,1
17,311,62,0.060300000011920006,0.014200000005075,1
17,311,62,0.06990000000223401,0.009599999990314,12
17,311,62,0.071599999995668,0.0016999999934340002,12
17,311,62,0.323000000003957,0.251400000008288,6
17,311,62,0.36220495431494304,0.039204954310986,7
17,311,62,0.393204954303069,0.030999999988125002,7
17,311,62,0.39480495432085705,0.001600000017788,7
17,311,62,0.40100495429519906,0.006199999974342001,7
17,311,62,0.40690495431350004,0.0059000000183,7
17,311,62,0.43540495429929704,0.028499999985797,7
17,311,62,0.43990495430930904,0.004500000010011,7
17,311,62,0.45400495430963406,0.014100000000325002,7
17,311,62,0.49244548107302705,0.038440526763392005,7
17,311,62,0.6905454810817351,0.198100000008707,7
17,311,62,0.7012454810660891,0.010699999984353,4
17,311,62,0.7079454810641791,0.00669999999809,7
17,311,62,0.712145481059942,0.004199999995762,7
17,311,62,0.7238454810626891,0.011700000002747001,7
17,311,62,0.791845481061991,0.06799999999930101,7
17,311,62,0.8327454810837841,0.040900000021792005,7
17,311,62,0.836045481065902,0.0032999999821180003,4
17,311,62,0.9107454810632951,0.074699999997392,11
17,311,62,0.9245454810784751,0.013800000015180001,11
17,311,62,0.94764548106972,0.023099999991245002,11
17,311,62,0.966445481060454,0.018799999990733,11
17,311,62,0.9906454810748431,0.024200000014388,11
17,311,62,1.163745481060268,0.17309999998542402,11
17,311,62,1.239245481066554,0.07550000000628601,11
17,311,62,1.351745481084016,0.112500000017462,11
17,311,62,1.3746454810657631,0.022899999981746,6
17,311,62,1.3765454810686961,0.0019000000029330002,6
17,311,62,1.4507001242186561,0.07415464314995901,6
17,311,62,1.470500124198679,0.019799999980023002,6
17,311,62,1.5310001242201001,0.06050000002142,6
17,311,62,1.535400124196258,0.004399999976158001,6
17,311,62,1.540000124211019,0.0046000000147610005,6
17,311,62,1.553900124201846,0.013899999990826,6
17,311,62,1.56960012421996,0.015700000018114002,6
17,311,62,1.607200124201427,0.037599999981466,6
17,311,62,1.6112001242167941,0.004000000015366,6
17,311,62,1.612900124210228,0.0016999999934340002,6
17,311,62,1.66480012420152,0.051899999991292,6
17,311,62,1.6723001242085052,0.007500000006984001,6
17,311,62,1.683000124221962,0.010700000013457,6
17,311,62,1.684200124220752,0.001199999998789,6
17,311,62,1.75010012420762,0.065899999986868,6
17,311,62,1.813929483308109,0.06382935910048901,1
17,311,62,1.82772948332329,0.013800000015180001,1
17,311,62,1.829629483326223,0.0019000000029330002,1
17,311,62,1.914767215893222,0.08513773256699801,1
17,311,62,1.919167215898484,0.004400000005261,1
17,311,62,1.925767215891825,0.006599999993341,1
17,311,62,1.9557672158906612,0.029999999998835004,1
17,311,62,1.977667215883117,0.021899999992456003,1
17,311,62,1.9840672158960622,0.006400000012945,1
17,311,62,2.026967215896435,0.042900000000372,1
17,312,64,0.0,0.0,16
17,312,64,0.003200000006472,0.003200000006472,16
17,312,64,0.004799999995156,0.001599999988684,16
17,312,64,0.008200000011129001,0.0034000000159720004,16
17,312,64,0.040077606591244,0.031877606580115,16
17,312,64,0.11420940597263401,0.074131799381389,16
17,312,64,0.160509405959875,0.046299999987240006,16
17,312,64,0.16710940595321602,0.00659999999334,16
17,312,64,0.16910940596089902,0.002000000007683,16
17,312,64,0.185809405968303,0.016700000007404,16
17,312,64,0.189009405945672,0.003199999977368,16
17,312,64,0.19000940596406501,0.001000000018393,16
17,312,64,0.202809405960852,0.012799999996786,16
17,312,64,0.20490940594418203,0.0020999999833290002,16
17,312,64,0.21420940594935,0.009300000005168,16
17,312,64,0.231209405971004,0.017000000021653,16
17,312,64,0.24790940594930402,0.0166999999783,16
17,312,64,0.25970940595680103,0.011800000007497001,16
17,312,64,0.262209405959129,0.0025000000023280003,16
17,312,64,0.266209405945392,0.003999999986262001,16
17,312,64,0.27090940596490304,0.004700000019511001,16
17,312,64,0.286309405968768,0.015400000003864002,16
17,312,64,0.293609405966253,0.007299999997485001,16
17,312,64,0.304509405960107,0.010899999993853,16
17,312,64,0.321209405967511,0.016700000007404,16
17,312,64,0.32480940596387803,0.003599999996367,16
17,312,64,0.32750940594660205,0.002699999982723,16
17,312,64,0.329509405954286,0.002000000007683,16
17,312,64,0.42180940597272604,0.09230000001844,16
17,312,64,1.09720940595098,0.6753999999782531,16
17,312,64,1.143509405967324,0.046300000016344,16
17,312,64,1.149009405966626,0.005499999999301001,16
17,312,64,1.207509405951259,0.058499999984633004,16
17,312,64,1.275085911911685,0.06757650596042601,16
17,312,64,1.36227994027281,0.08719402836112401,16
17,312,64,1.4134329288722711,0.051152988599460006,16
17,312,64,1.416932928892993,0.003500000020721,16
17,312,64,1.6772329288874521,0.260299999994458,16
17,312,64,1.679332928870781,0.0020999999833290002,16
17,312,64,1.703032928890525,0.023700000019744,16
17,312,64,1.726732928881165,0.023699999990640003,16
17,312,64,1.8662329288713861,0.139499999990221,16
17,312,64,1.948126160111369,0.081893231239982,16
17,312,64,2.65022616010634,0.7020999999949701,16
17,312,64,2.655126160106247,0.004899999999906,16
17,312,64,2.658826160107364,0.0037000000011170003,16
17,312,64,2.665326160095956,0.006499999988591,16
17,312,64,2.6680261601077833,0.002700000011827,16
17,312,64,3.015726160120775,0.347700000012991,16
17,312,64,3.022526160094512,0.006799999973736001,16
17,312,64,3.025726160100985,0.003200000006472,16
17,312,64,3.074826160104803,0.049100000003818006,16
17,312,64,3.087326160116445,0.012500000011641001,16
17,312,64,3.090426160118167,0.003100000001722,16
17,312,64,3.092026160106852,0.001599999988684,16
17,312,64,3.097126160116258,0.005100000009406001,16
17,312,64,3.123167860925467,0.026041700809209003,16
17,312,64,4.105067860909775,0.9818999999843071,16
17,312,64,4.110767860918576,0.005700000008800001,16
17,312,64,4.111867860912615,0.0010999999940390001,16
17,312,64,4.116567860932126,0.004700000019511001,16
17,312,64,4.205113035526541,0.08854517459441401,16
17,312,64,4.207220444007778,0.002107408481237,3
17,312,64,4.218596653639633,0.011376209631854001,16
17,313,49,0.0,0.0,2
17,313,49,0.014100000000325002,0.014100000000325002,2
17,313,49,0.026500000007217,0.012400000006891001,16
17,313,49,0.035200000012991,0.008700000005774,16
17,313,49,0.133120512515592,0.0979205125026,16
17,313,49,0.135120512523275,0.002000000007683,2
17,313,49,0.658820512513916,0.52369999999064,16
17,313,49,0.6796123623555771,0.020791849841661002,16
17,313,49,0.695412362349338,0.01579999999376,6
17,313,49,0.7576123623350881,0.06219999998575001,3
17,313,49,0.7621123623451,0.004500000010011,3
17,313,49,0.774212362337742,0.012099999992642002,3
17,313,49,0.7788123623525041,0.0046000000147610005,3
17,313,49,0.789412362361212,0.010600000008707,3
17,313,49,0.817412362352364,0.027999999991152002,16
17,313,49,0.840012362348965,0.022599999996600003,3
17,313,49,0.843512362340583,0.003499999991618,16
