case:concept:name,time:timestamp,concept:name,event_idx,log_ts_pre,trace_ts_pre,trace_ts_start
1349,2011-10-19 10:47:49.607000+00:00,15,21120,0.05529139232903047,0.03896501906826557,0.5736495861154944
1349,2011-10-19 10:47:52.021000+00:00,7,21121,0.11774172210333557,0.08297509347541046,0.5736823380378339
1349,2011-10-19 10:48:10.529000+00:00,15,21122,0.2848720490380337,0.20075538624037947,0.5739329178082309
1349,2011-10-19 10:48:41.882000+00:00,11,21123,0.33338102957296917,0.23494069559699463,0.5743552918333571
1349,2011-10-19 10:48:41.882000+00:00,16,21124,0.0,0.0,0.5743552918333571
1349,2011-10-19 10:48:43.035000+00:00,13,21125,0.07353433410282235,0.05182120778290277,0.5743707742068337
1349,2011-10-19 10:48:43.071000+00:00,14,21126,0.003391351547714001,0.0023899574989448475,0.5743712575541366
1349,2011-10-19 10:48:43.199000+00:00,15,21127,0.011549568422297674,0.008139226285477011,0.5743729760942552
1349,2011-10-19 10:48:44.630000+00:00,15,21128,0.08517924813264074,0.060027626144010866,0.5743921858532411
1349,2011-10-19 10:48:59.623000+00:00,15,21129,0.26582126780251,0.1873298958911739,0.5745931235627338
1349,2011-10-19 10:50:27.232000+00:00,15,21130,0.4299926525557234,0.3030249592259028,0.5757554406255617
1349,2011-10-19 10:50:40.319000+00:00,15,21131,0.2536529615048974,0.1787546318773208,0.5759273592571692
1349,2011-10-19 10:51:05.586000+00:00,15,21132,0.31339821370111354,0.22085838063464056,0.5762580461913612
1358,2011-10-19 10:51:30.092000+00:00,9,21133,0.3105790816198249,0.5370148655424911,0.5362676029744049
708,2011-10-19 10:53:22.615000+00:00,15,21134,0.4537514850764448,0.4045312142830969,0.9126619438533184
1369,2011-10-19 10:54:38.544000+00:00,2,21135,0.41643856725170164,0.0,0.0
1369,2011-10-19 10:54:38.544000+00:00,4,21136,0.0,0.0,0.0
1369,2011-10-19 10:54:38.687000+00:00,5,21137,0.012816296096219738,0.009031916194151234,0.009009047169434976
1358,2011-10-19 10:54:42.967000+00:00,8,21138,0.15955369120953067,0.3559353492369716,0.5406777397039637
1358,2011-10-19 10:54:46.217000+00:00,9,21139,0.13874490274851925,0.09777648117539277,0.5407496345599714
1358,2011-10-19 10:54:46.217000+00:00,3,21140,0.0,0.0,0.5407496345599714
1360,2011-10-19 10:54:55.587000+00:00,9,21141,0.22427849700968713,0.5175531571123828,0.5178979684396795
525,2011-10-19 10:55:09.341000+00:00,15,21142,0.25808900486700204,0.8725994164350395,0.9325663527247746
1369,2011-10-19 10:55:11.659000+00:00,6,21143,0.11500670916587188,0.23824040774622293,0.23792031115622037
1369,2011-10-19 10:55:12.011000+00:00,7,21144,0.02891895046223871,0.020379798893284944,0.23861223050858116
1345,2011-10-19 10:55:49.688000+00:00,8,21145,0.3505010529464643,0.45630630128944943,0.5867865600518314
1345,2011-10-19 10:55:52.801000+00:00,7,21146,0.1356029464366665,0.09556227779859122,0.5868213160127953
1345,2011-10-19 10:55:52.801000+00:00,3,21147,0.0,0.0,0.5868213160127953
485,2011-10-19 10:56:25.239000+00:00,21,21148,0.33654407511881773,0.5047748151053073,0.9339927723506091
485,2011-10-19 10:56:28.037000+00:00,20,21149,0.12796262437630862,0.09017798049245833,0.9339929533693113
1370,2011-10-19 10:57:17.127000+00:00,2,21150,0.3752959040344253,0.0,0.0
1370,2011-10-19 10:57:17.127000+00:00,4,21151,0.0,0.0,0.0
1370,2011-10-19 10:57:17.331000+00:00,5,21152,0.017801895533113635,0.012545374056982217,0.01251360887413324
1370,2011-10-19 10:57:31.017000+00:00,9,21153,0.25764603447666423,0.1815686352498526,0.18203875746750373
1360,2011-10-19 10:57:36.025000+00:00,9,21154,0.17193938722560215,0.3435627588975364,0.5227014829196465
1371,2011-10-19 10:57:45.390000+00:00,2,21155,0.22423225158297,0.0,0.0
1371,2011-10-19 10:57:45.390000+00:00,4,21156,0.0,0.0,0.0
1371,2011-10-19 10:57:45.636000+00:00,5,21157,0.02108987103224979,0.014862480257843135,0.014824848107471585
1371,2011-10-19 10:58:17.974000+00:00,9,21158,0.33625687623861633,0.2369673658515166,0.23686290868696383
525,2011-10-19 10:59:13.322000+00:00,15,21159,0.3865845759095059,0.3717458221557165,0.9325824729447567
485,2011-10-19 11:03:56.394000+00:00,21,21160,0.5417038278245587,0.41273970877141697,0.9340219538821583
1372,2011-10-19 11:03:59.773000+00:00,2,21161,0.1416121451867295,0.0,0.0
1372,2011-10-19 11:03:59.773000+00:00,4,21162,0.0,0.0,0.0
1372,2011-10-19 11:03:59.915000+00:00,5,21163,0.012732366208638778,0.008972769018935818,0.008950049756261503
1372,2011-10-19 11:04:24.049000+00:00,9,21164,0.3091702474607981,0.21787884298448487,0.2177069135110474
495,2011-10-19 11:10:00.372000+00:00,20,21165,0.5581789768581286,0.8172615651775065,0.9337313054636696
485,2011-10-19 11:11:35.180000+00:00,21,21166,0.4374828761905852,0.4142901299912419,0.9340516160504929
495,2011-10-19 11:12:35.934000+00:00,20,21167,0.39536924087271674,0.3414902767361609,0.9337414080355676
1365,2011-10-19 11:13:07.483000+00:00,7,21168,0.3339601943340436,0.506134883172936,0.5061601886428843
606,2011-10-19 11:14:04.197000+00:00,21,21169,0.3888814294278339,0.6275074689348821,0.9218158321059322
606,2011-10-19 11:14:50.229000+00:00,21,21170,0.3692554962224023,0.26022219454606493,0.9218193997536723
464,2011-10-19 11:15:59.348000+00:00,20,21171,0.4075506177023128,0.5285288268219037,0.9369655967683476
491,2011-10-19 11:19:05.770000+00:00,21,21172,0.501826581576816,0.6310887936639438,0.9339253954990872
1373,2011-10-19 11:20:00.691000+00:00,2,21173,0.3858551638607583,0.0,0.0
1373,2011-10-19 11:20:00.691000+00:00,4,21174,0.0,0.0,0.0
1373,2011-10-19 11:20:02.225000+00:00,5,21175,0.08915833209398777,0.06283177116364552,0.06267267963790281
14,2011-10-19 11:20:03.327000+00:00,21,21176,0.07123557094432682,0.5471795781453844,0.9611083870192048
14,2011-10-19 11:20:05.181000+00:00,20,21177,0.10056179156363951,0.07086803136550478,0.9611084672381704
1373,2011-10-19 11:20:11.526000+00:00,9,21178,0.1912063410791073,0.15760268457429344,0.16656074700542042
491,2011-10-19 11:23:37.921000+00:00,21,21179,0.5115366247649781,0.3791010321935629,0.9339430178399661
14,2011-10-19 11:23:54.742000+00:00,21,21180,0.27619908646548336,0.36764633311342226,0.9611183991574517
1365,2011-10-19 11:25:07.369000+00:00,17,21181,0.41223177110290987,0.4446802380023383,0.5285734714654333
1365,2011-10-19 11:25:08.652000+00:00,7,21182,0.07915618090296318,0.055783042682316965,0.5286074459091672
1365,2011-10-19 11:25:08.652000+00:00,3,21183,0.0,0.0,0.5286074459091672
1369,2011-10-19 11:25:41.012000+00:00,7,21184,0.33632013383753007,0.5076330844010501,0.5075693013998346
445,2011-10-19 11:26:33.841000+00:00,20,21185,0.38219911007136675,0.817026614758659,0.9377406765972053
1369,2011-10-19 11:28:23.948000+00:00,7,21186,0.4516887249008904,0.3446003788288052,0.5132193876213897
354,2011-10-19 11:28:30.820000+00:00,7,21187,0.19785077694080014,0.9007826729695265,0.9432486992411104
464,2011-10-19 11:30:45.342000+00:00,24,21188,0.4707363203351561,0.45869253466317333,0.9370204214666301
464,2011-10-19 11:30:45.342000+00:00,22,21189,0.0,0.0,0.9370204214666301
464,2011-10-19 11:30:45.343000+00:00,25,21190,9.584197743357003e-05,6.754187805609956e-05,0.9370204215284844
464,2011-10-19 11:30:45.343000+00:00,23,21191,0.0,0.0,0.9370204215284844
464,2011-10-19 11:30:53.221000+00:00,20,21192,0.20938289278800237,0.14755657375206813,0.937020908813736
464,2011-10-19 11:30:53.221000+00:00,3,21193,0.0,0.0,0.937020908813736
1374,2011-10-19 11:31:51.388000+00:00,2,21194,0.39126565250541545,0.0,0.0
1374,2011-10-19 11:31:51.388000+00:00,4,21195,0.0,0.0,0.0
1374,2011-10-19 11:31:51.589000+00:00,5,21196,0.017562669071139337,0.01237678608587468,0.012345447771742733
354,2011-10-19 11:31:59.195000+00:00,7,21197,0.20639911851951986,0.36113281368978556,0.9432604494929783
1374,2011-10-19 11:32:29.927000+00:00,9,21198,0.3315225763958071,0.24815066756431925,0.24786587508668098
576,2011-10-19 11:32:35.817000+00:00,15,21199,0.18507430488344478,0.6237667633803151,0.9272039006917281
14,2011-10-19 11:32:57.273000+00:00,21,21200,0.29836694028342337,0.42559726363139283,0.9611418658581807
822,2011-10-19 11:33:17.250000+00:00,15,21201,0.29183384317855926,0.6146736651669086,0.898554289443153
1312,2011-10-19 11:33:40.096000+00:00,7,21202,0.3041259575870773,0.6540663039573655,0.7412575571470795
822,2011-10-19 11:34:09.517000+00:00,15,21203,0.3274767444910467,0.26863460403920586,0.8985600097497368
576,2011-10-19 11:34:17.115000+00:00,15,21204,0.2063099393543481,0.31273265246594856,0.9272111483089771
14,2011-10-19 11:34:34.009000+00:00,21,21205,0.2765910770436818,0.30964984105183524,0.9611460492305889
576,2011-10-19 11:34:35.303000+00:00,15,21206,0.07961709015603025,0.19963771522373075,0.9272124495321363
576,2011-10-19 11:34:42.992000+00:00,15,21207,0.2073194911136582,0.1461024507466668,0.927212999618318
1315,2011-10-19 11:35:34.936000+00:00,7,21208,0.38060948541902156,0.6540556120617621,0.7397811695103931
1375,2011-10-19 11:36:41.119000+00:00,2,21209,0.40344906578251827,0.0,0.0
1375,2011-10-19 11:36:41.119000+00:00,4,21210,0.0,0.0,0.0
1375,2011-10-19 11:36:41.434000+00:00,5,21211,0.02625816786553788,0.01850468885807388,0.01845783454966743
14,2011-10-19 11:36:44.465000+00:00,21,21212,0.1336718961547091,0.3296794123567204,0.9611516904216614
1312,2011-10-19 11:36:50.727000+00:00,7,21213,0.1901165969064071,0.3551486353781375,0.7414724344350407
1315,2011-10-19 11:37:14.689000+00:00,7,21214,0.3085117866669475,0.31170427650195637,0.73989618525978
1375,2011-10-19 11:37:24.130000+00:00,6,21215,0.22493278643698839,0.25525054253320034,0.25508841151246037
1375,2011-10-19 11:37:24.548000+00:00,7,21216,0.03348929761772012,0.02360061964965473,0.2557255736025383
1375,2011-10-19 11:37:47.796000+00:00,7,21217,0.3057290113455012,0.21545373077076072,0.2840930425477695
1328,2011-10-19 11:40:24.821000+00:00,7,21218,0.48546685430703396,0.6547569031568824,0.7244005984456424
1376,2011-10-19 11:42:47.282000+00:00,2,21219,0.4761952582018055,0.0,0.0
1376,2011-10-19 11:42:47.282000+00:00,4,21220,0.0,0.0,0.0
1376,2011-10-19 11:42:47.609000+00:00,5,21221,0.02712924023356363,0.01911855206535184,0.01907014344083374
1328,2011-10-19 11:43:00.917000+00:00,7,21222,0.2551456252629529,0.34172037084135554,0.7246265234476528
1320,2011-10-19 11:43:06.125000+00:00,7,21223,0.1750794808505431,0.6554057105443364,0.7347942605596496
1376,2011-10-19 11:43:33.815000+00:00,8,21224,0.32185908038472844,0.26047173666937184,0.2602775233506267
1376,2011-10-19 11:43:33.815000+00:00,3,21225,0.0,0.0,0.2602775233506267
1320,2011-10-19 11:44:53.948000+00:00,7,21226,0.42154056769348397,0.3169110292944199,0.7349281089782106
1314,2011-10-19 11:45:00.729000+00:00,7,21227,0.1967358368861004,0.6524407297097593,0.7412471707842743
1247,2011-10-19 11:45:56.587000+00:00,7,21228,0.38744856147514906,0.7574566159311767,0.7699592440166267
1314,2011-10-19 11:46:55.512000+00:00,7,21229,0.39248631415330665,0.32110038403426144,0.7413766549596198
1301,2011-10-19 11:47:02.894000+00:00,7,21230,0.20387020629661143,0.6450572966136043,0.746653666028507
1375,2011-10-19 11:47:55.716000+00:00,10,21231,0.3821866396022764,0.4332738670935839,0.43918080299586904
1301,2011-10-19 11:48:34.479000+00:00,7,21232,0.35315640928311165,0.30599110484484143,0.7467490419556988
1247,2011-10-19 11:50:14.365000+00:00,17,21233,0.4424351074436699,0.3754482845448306,0.7701490874433559
1247,2011-10-19 11:50:15.687000+00:00,7,21234,0.0807804133203319,0.056927673780362904,0.7701500596679222
1247,2011-10-19 11:50:15.687000+00:00,3,21235,0.0,0.0,0.7701500596679222
1375,2011-10-19 11:53:31.657000+00:00,12,21236,0.5065912230845929,0.3932840166957461,0.46638732989265475
1375,2011-10-19 11:53:31.657000+00:00,11,21237,0.0,0.0,0.46638732989265475
1375,2011-10-19 11:54:19.124000+00:00,13,21238,0.3721374604440822,0.2622531759723159,0.4694783567272622
1375,2011-10-19 11:54:19.159000+00:00,14,21239,0.003298749038885643,0.0023246985432507313,0.4694805844031698
1375,2011-10-19 11:54:19.298000+00:00,15,21240,0.012480134873972114,0.008795016237699734,0.4694894307321923
1375,2011-10-19 11:54:20.528000+00:00,7,21241,0.07690384416317489,0.054195773121591385,0.4695676606465065
1377,2011-10-19 11:54:53.653000+00:00,2,21242,0.33849421425653703,0.0,0.0
1377,2011-10-19 11:54:53.653000+00:00,4,21243,0.0,0.0,0.0
1377,2011-10-19 11:54:53.815000+00:00,5,21244,0.014397163067113004,0.010145986740587906,0.010120296862985675
1307,2011-10-19 11:54:57.887000+00:00,7,21245,0.1556997920737384,0.6443040209397917,0.7442723318683194
1377,2011-10-19 11:55:36.834000+00:00,6,21246,0.3535991083467058,0.2557482232369872,0.25534827150054346
1377,2011-10-19 11:55:37.245000+00:00,7,21247,0.03301476202001596,0.023266204330483875,0.25597241316486347
1377,2011-10-19 11:56:04.644000+00:00,7,21248,0.3208815120337931,0.2261320199832609,0.28825828744996523
1307,2011-10-19 11:56:28.869000+00:00,7,21249,0.30951679880327015,0.3055495496596321,0.7443704849948304
1174,2011-10-19 11:56:39.185000+00:00,7,21250,0.23264974497054683,0.6440143398825904,0.8108186786547321
319,2011-10-19 11:56:48.688000+00:00,15,21251,0.225500508989857,0.8601516491210465,0.9439657936047626
1378,2011-10-19 11:58:07.803000+00:00,2,21252,0.4203297966402295,0.0,0.0
1378,2011-10-19 11:58:07.803000+00:00,4,21253,0.0,0.0,0.0
1378,2011-10-19 11:58:07.992000+00:00,5,21254,0.01659974994576769,0.011698196517031354,0.01166857640768436
1174,2011-10-19 11:58:45.846000+00:00,7,21255,0.35093887885079145,0.3276998594498927,0.8108696092411815
1301,2011-10-19 11:58:54.966000+00:00,7,21256,0.22193846164807146,0.4346543089185395,0.7473916822365784
319,2011-10-19 11:58:59.777000+00:00,15,21257,0.1687424910234074,0.3300040283768286,0.9439731077198782
1378,2011-10-19 11:59:10.874000+00:00,6,21258,0.23904942039237986,0.280914492463718,0.2804023376414396
1378,2011-10-19 11:59:11.281000+00:00,7,21259,0.032742540714579264,0.02307436419207666,0.2808291591577239
1377,2011-10-19 12:04:23.971000+00:00,10,21260,0.551213948386912,0.4200003205653448,0.42788037978011706
1379,2011-10-19 12:07:07.368000+00:00,2,21261,0.48925747621606114,0.0,0.0
1379,2011-10-19 12:07:07.368000+00:00,4,21262,0.0,0.0,0.0
1379,2011-10-19 12:07:07.546000+00:00,5,21263,0.01570849824464655,0.011070112504927796,0.011042082719105503
1377,2011-10-19 12:07:19.431000+00:00,12,21264,0.24510068196739385,0.34957517024851226,0.445932797202448
1377,2011-10-19 12:07:19.431000+00:00,11,21265,0.0,0.0,0.445932797202448
1377,2011-10-19 12:07:20.684000+00:00,13,21266,0.0778877776145038,0.054889171932472954,0.4460457988082868
1377,2011-10-19 12:07:20.714000+00:00,14,21267,0.002834390308462951,0.0019974550787027106,0.44604850203269775
1377,2011-10-19 12:07:20.814000+00:00,15,21268,0.009139282699200633,0.006440646719935235,0.446057511997843
1379,2011-10-19 12:07:22.969000+00:00,9,21269,0.11017638099696982,0.1891227902128516,0.18937055744303852
1377,2011-10-19 12:07:23+00:00,7,21270,0.0029274421259925564,0.07830437225607235,0.4462541695125192
1301,2011-10-19 12:10:53.910000+00:00,10,21271,0.513601754392095,0.4445918774530386,0.7481287121629469
1380,2011-10-19 12:15:46.341000+00:00,2,21272,0.5448120785606501,0.0,0.0
1380,2011-10-19 12:15:46.341000+00:00,4,21273,0.0,0.0,0.0
1380,2011-10-19 12:15:46.456000+00:00,5,21274,0.01043803696087067,0.0073559064455325915,0.007337281117009026
1380,2011-10-19 12:16:17.723000+00:00,8,21275,0.3331257978971258,0.2347608284115767,0.23440621202393241
1380,2011-10-19 12:16:17.723000+00:00,3,21276,0.0,0.0,0.23440621202393241
1301,2011-10-19 12:16:31.006000+00:00,11,21277,0.25497793278126657,0.3935152631141131,0.7484715324856931
1301,2011-10-19 12:16:31.007000+00:00,12,21278,9.584197743357003e-05,6.754187805609956e-05,0.7484715335000925
1301,2011-10-19 12:16:32.376000+00:00,13,21279,0.08270195485272534,0.05828182492932688,0.7484729221986445
1301,2011-10-19 12:16:32.428000+00:00,14,21280,0.004860957177749356,0.0034256198142722247,0.7484729749463088
1301,2011-10-19 12:16:32.540000+00:00,15,21281,0.010179689547014537,0.0071738435333303235,0.7484730885565227
1301,2011-10-19 12:16:33.859000+00:00,7,21282,0.08065644447250347,0.05684031029906802,0.7484744265052604
1377,2011-10-19 12:16:49.990000+00:00,15,21283,0.2724126009087392,0.4285717454747482,0.48419158737865187
445,2011-10-19 12:16:58.100000+00:00,20,21284,0.21185650722376162,0.5416020219434046,0.9379254977252909
1375,2011-10-19 12:17:01.042000+00:00,15,21285,0.13153103205225064,0.48764966937693194,0.5252097169768706
1375,2011-10-19 12:18:19.176000+00:00,15,21286,0.41914838674209937,0.29538277467582513,0.527350794447749
1360,2011-10-19 12:20:37+00:00,9,21287,0.4730446733549662,0.5753107592519482,0.5997300581983184
445,2011-10-19 12:20:52.768000+00:00,20,21288,0.270358890724466,0.36912681851654067,0.9379398177938901
1381,2011-10-19 12:21:11.439000+00:00,2,21289,0.285669932716639,0.0,0.0
1381,2011-10-19 12:21:11.439000+00:00,4,21290,0.0,0.0,0.0
1381,2011-10-19 12:21:11.898000+00:00,5,21291,0.03622252784961452,0.02552678507283594,0.025462150651279263
1381,2011-10-19 12:21:51.789000+00:00,6,21292,0.3558387523654839,0.2507671300559567,0.25088458033689076
1381,2011-10-19 12:21:52.228000+00:00,7,21293,0.03489897487744128,0.024594049168995942,0.25159642118620024
1360,2011-10-19 12:23:03.727000+00:00,6,21294,0.4107513234763999,0.3375650696812167,0.6010689803753713
1360,2011-10-19 12:23:03.781000+00:00,7,21295,0.005043084279869309,0.0035539686531786715,0.60106946827582
1360,2011-10-19 12:23:04.684000+00:00,9,21296,0.06169858450870954,0.04348030354454663,0.6010776265322835
1360,2011-10-19 12:23:27.156000+00:00,7,21297,0.30261010459800974,0.21325577091174774,0.6012803349800717
1360,2011-10-19 12:23:35.633000+00:00,10,21298,0.21564368796049724,0.15196868914657738,0.6013566435961839
1360,2011-10-19 12:23:58.159000+00:00,8,21299,0.30283045679862947,0.2134110577898171,0.6015590003013029
1360,2011-10-19 12:24:00.898000+00:00,7,21300,0.12646133232350648,0.08911998808169827,0.6015835640517443
1360,2011-10-19 12:24:00.898000+00:00,3,21301,0.0,0.0,0.6015835640517443
1362,2011-10-19 12:24:15.982000+00:00,9,21302,0.2663653338585248,0.6015021608993968,0.6000905083915267
1382,2011-10-19 12:25:10.019000+00:00,2,21303,0.3843272261424431,0.0,0.0
1382,2011-10-19 12:25:10.019000+00:00,4,21304,0.0,0.0,0.0
1382,2011-10-19 12:25:10.373000+00:00,5,21305,0.029060694598084864,0.020479688997755333,0.020427833942437808
1377,2011-10-19 12:25:45.788000+00:00,15,21306,0.3447223129026799,0.4247549411576684,0.507194500589023
1382,2011-10-19 12:26:17.508000+00:00,8,21307,0.3344626444644919,0.2852699724118245,0.2848969603462878
1382,2011-10-19 12:26:17.508000+00:00,3,21308,0.0,0.0,0.2848969603462878
1362,2011-10-19 12:26:22.505000+00:00,8,21309,0.17176366226266562,0.32762677148439284,0.6012405215581811
1362,2011-10-19 12:26:25.392000+00:00,9,21310,0.13018372569428963,0.09174323778771078,0.6012665349360484
1362,2011-10-19 12:26:25.392000+00:00,3,21311,0.0,0.0,0.6012665349360484
1363,2011-10-19 12:27:57.019000+00:00,9,21312,0.4342451048511278,0.6028600999678121,0.6015254090771113
1363,2011-10-19 12:29:30.691000+00:00,8,21313,0.4363391108918965,0.30749744327212386,0.6023608462980848
1363,2011-10-19 12:29:33.429000+00:00,9,21314,0.12643568302806413,0.08910191247817482,0.6023851107605558
1363,2011-10-19 12:29:33.429000+00:00,3,21315,0.0,0.0,0.6023851107605558
1379,2011-10-19 12:29:40.703000+00:00,9,21316,0.2026266600298951,0.486509470641968,0.48605857750023584
1383,2011-10-19 12:31:34.428000+00:00,2,21317,0.4547614454162501,0.0,0.0
1383,2011-10-19 12:31:34.428000+00:00,4,21318,0.0,0.0,0.0
1383,2011-10-19 12:31:35.137000+00:00,5,21319,0.051388198157935376,0.036214355196413486,0.036122659595361914
1383,2011-10-19 12:32:15.916000+00:00,9,21320,0.35789883456727223,0.25221891375851196,0.25271456383649366
